,user_id,event_type,event_time,item_category,price
549,163,click,2025-09-08 13:35:00,Clothes,0
550,124,view,2025-09-27 10:31:00,Clothes,0
551,33,view,2025-09-16 10:58:00,Food,0
552,161,view,2025-09-17 05:14:00,Electronics,0
553,189,purchase,2025-09-22 06:41:00,Clothes,368
554,179,view,2025-09-06 20:44:00,Electronics,0
555,171,view,2025-09-07 16:11:00,Food,0
556,101,view,2025-09-08 07:28:00,Clothes,0
557,12,purchase,2025-09-01 16:39:00,Clothes,181
558,67,click,2025-09-03 14:40:00,Food,0
559,65,view,2025-09-26 14:44:00,Clothes,0
560,161,view,2025-09-26 19:39:00,Food,0
561,168,view,2025-09-16 05:41:00,Food,0
562,74,view,2025-09-19 01:42:00,Food,0
563,43,purchase,2025-09-26 07:31:00,Food,390
564,44,click,2025-09-19 10:01:00,Clothes,0
565,29,view,2025-09-21 13:59:00,Food,0
566,141,click,2025-09-25 01:01:00,Clothes,0
567,12,view,2025-09-22 20:09:00,Electronics,0
568,95,click,2025-09-10 01:59:00,Clothes,0
569,46,click,2025-09-05 18:55:00,Electronics,0
570,130,view,2025-09-20 10:19:00,Clothes,0
571,35,click,2025-09-09 17:12:00,Clothes,0
572,81,view,2025-09-20 00:34:00,Food,0
573,90,view,2025-09-23 09:56:00,Electronics,0
574,8,view,2025-09-24 08:30:00,Electronics,0
575,93,view,2025-09-04 03:27:00,Food,0
576,154,click,2025-09-09 12:07:00,Food,0
577,90,purchase,2025-09-13 05:23:00,Food,24
578,162,click,2025-09-26 09:23:00,Clothes,0
579,115,click,2025-09-01 08:47:00,Clothes,0
580,105,click,2025-09-03 00:42:00,Clothes,0
581,135,view,2025-09-05 01:29:00,Food,0
582,196,view,2025-09-22 01:00:00,Electronics,0
583,58,view,2025-09-20 07:00:00,Food,0
584,114,click,2025-09-20 13:00:00,Food,0
585,75,purchase,2025-09-12 23:10:00,Clothes,55
586,157,view,2025-09-19 12:53:00,Food,0
587,120,click,2025-09-05 19:59:00,Food,0
588,164,click,2025-09-25 21:34:00,Food,0
589,21,view,2025-09-14 15:47:00,Clothes,0
590,164,view,2025-09-19 08:01:00,Electronics,0
591,138,view,2025-09-03 07:23:00,Electronics,0
592,101,view,2025-09-01 07:25:00,Clothes,0
593,152,view,2025-09-13 02:09:00,Food,0
594,192,view,2025-09-07 22:03:00,Clothes,0
595,177,view,2025-09-11 17:17:00,Clothes,0
596,99,view,2025-09-12 16:55:00,Food,0
597,36,click,2025-09-12 09:31:00,Food,0
598,96,view,2025-09-08 12:47:00,Food,0
599,152,click,2025-09-03 05:56:00,Electronics,0
600,151,view,2025-09-10 08:47:00,Food,0
601,190,view,2025-09-09 05:28:00,Electronics,0
602,37,purchase,2025-09-10 03:15:00,Food,46
603,12,view,2025-09-08 19:35:00,Food,0
604,113,view,2025-09-02 08:59:00,Clothes,0
605,183,click,2025-09-15 19:05:00,Clothes,0
606,13,view,2025-09-07 06:07:00,Food,0
607,23,view,2025-09-25 08:54:00,Food,0
608,99,view,2025-09-25 08:58:00,Food,0
609,105,view,2025-09-17 16:30:00,Food,0
610,30,view,2025-09-24 10:50:00,Food,0
611,17,view,2025-09-07 18:14:00,Electronics,0
612,113,click,2025-09-05 11:28:00,Clothes,0
613,62,click,2025-09-28 12:05:00,Clothes,0
614,84,click,2025-09-09 14:36:00,Food,0
615,112,click,2025-09-20 08:41:00,Food,0
616,86,click,2025-09-22 15:37:00,Food,0
617,141,view,2025-09-28 20:42:00,Clothes,0
618,187,click,2025-09-25 12:17:00,Clothes,0
619,19,click,2025-09-26 11:20:00,Food,0
620,177,click,2025-09-13 10:36:00,Electronics,0
621,100,view,2025-09-22 16:39:00,Clothes,0
622,140,view,2025-09-24 17:49:00,Food,0
623,189,view,2025-09-10 09:10:00,Food,0
624,147,click,2025-09-18 08:06:00,Clothes,0
625,76,view,2025-09-16 09:12:00,Electronics,0
626,9,click,2025-09-14 08:02:00,Food,0
627,199,view,2025-09-19 08:45:00,Food,0
628,28,view,2025-09-08 17:52:00,Clothes,0
629,128,view,2025-09-04 21:37:00,Food,0
630,52,view,2025-09-01 19:55:00,Clothes,0
631,83,view,2025-09-28 01:57:00,Clothes,0
632,111,view,2025-09-18 15:53:00,Food,0
633,144,purchase,2025-09-04 16:25:00,Food,257
634,117,view,2025-09-06 14:37:00,Clothes,0
635,69,view,2025-09-22 19:05:00,Food,0
636,99,click,2025-09-27 08:48:00,Food,0
637,140,click,2025-09-23 23:02:00,Electronics,0
638,25,click,2025-09-05 05:37:00,Food,0
639,180,view,2025-09-28 05:00:00,Clothes,0
640,123,click,2025-09-29 21:24:00,Food,0
641,53,click,2025-09-05 15:18:00,Clothes,0
642,151,view,2025-09-23 07:21:00,Food,0
643,144,view,2025-09-15 20:44:00,Electronics,0
644,57,view,2025-09-04 23:43:00,Clothes,0
645,39,view,2025-09-12 10:54:00,Food,0
646,109,click,2025-09-29 20:23:00,Clothes,0
647,181,view,2025-09-07 17:18:00,Food,0
648,42,purchase,2025-09-27 03:12:00,Clothes,408
649,186,view,2025-09-02 03:28:00,Electronics,0
650,167,view,2025-09-11 21:17:00,Clothes,0
651,142,view,2025-09-16 19:25:00,Food,0
652,122,view,2025-09-02 15:41:00,Clothes,0
653,133,click,2025-09-12 10:49:00,Food,0
654,163,click,2025-09-09 03:45:00,Electronics,0
655,75,view,2025-09-05 00:58:00,Clothes,0
656,146,view,2025-09-24 00:29:00,Food,0
657,76,view,2025-09-19 23:12:00,Food,0
658,9,click,2025-09-26 18:44:00,Electronics,0
659,74,view,2025-09-27 20:46:00,Electronics,0
660,186,view,2025-09-01 21:56:00,Food,0
661,145,click,2025-09-04 18:54:00,Food,0
662,7,purchase,2025-09-10 02:27:00,Clothes,144
663,174,view,2025-09-03 19:54:00,Food,0
664,141,view,2025-09-15 17:08:00,Food,0
665,168,click,2025-09-23 04:48:00,Food,0
666,170,click,2025-09-29 01:09:00,Food,0
667,137,view,2025-09-17 01:02:00,Clothes,0
668,178,purchase,2025-09-29 18:22:00,Electronics,404
669,27,click,2025-09-23 04:37:00,Clothes,0
670,122,view,2025-09-09 22:32:00,Food,0
671,194,view,2025-09-06 19:09:00,Clothes,0
672,5,view,2025-09-14 16:13:00,Clothes,0
673,29,click,2025-09-23 15:47:00,Food,0
674,165,view,2025-09-08 11:20:00,Electronics,0
675,166,click,2025-09-09 01:04:00,Clothes,0
676,83,click,2025-09-02 11:06:00,Electronics,0
677,136,view,2025-09-10 11:49:00,Clothes,0
678,109,click,2025-09-18 12:23:00,Clothes,0
679,65,purchase,2025-09-25 19:06:00,Food,88
680,86,view,2025-09-02 17:23:00,Clothes,0
681,145,view,2025-09-20 02:02:00,Food,0
682,71,view,2025-09-24 17:03:00,Electronics,0
683,45,click,2025-09-17 20:00:00,Electronics,0
684,132,purchase,2025-09-07 22:55:00,Electronics,379
685,36,view,2025-09-12 13:08:00,Clothes,0
686,70,click,2025-09-18 16:03:00,Electronics,0
687,159,view,2025-09-22 09:39:00,Food,0
688,19,view,2025-09-11 11:00:00,Clothes,0
689,189,view,2025-09-20 01:17:00,Clothes,0
690,108,view,2025-09-08 09:34:00,Clothes,0
691,182,view,2025-09-10 21:33:00,Clothes,0
692,167,view,2025-09-09 00:45:00,Food,0
693,91,view,2025-09-20 03:57:00,Food,0
694,90,purchase,2025-09-20 06:48:00,Electronics,114
695,19,view,2025-09-01 01:27:00,Clothes,0
696,39,view,2025-09-07 13:12:00,Food,0
697,126,view,2025-09-07 02:04:00,Electronics,0
698,195,click,2025-09-01 02:58:00,Electronics,0
699,173,view,2025-09-19 06:21:00,Food,0
700,141,view,2025-09-25 14:08:00,Electronics,0
701,126,purchase,2025-09-23 03:53:00,Electronics,77
702,58,view,2025-09-14 00:12:00,Electronics,0
703,148,view,2025-09-02 16:21:00,Electronics,0
704,200,click,2025-09-15 06:06:00,Clothes,0
705,61,view,2025-09-20 15:57:00,Food,0
706,127,view,2025-09-01 20:17:00,Food,0
707,105,view,2025-09-25 11:22:00,Food,0
708,167,view,2025-09-01 15:29:00,Clothes,0
709,1,view,2025-09-29 06:46:00,Food,0
710,131,view,2025-09-24 19:10:00,Food,0
711,92,view,2025-09-24 01:08:00,Food,0
712,190,view,2025-09-10 10:20:00,Food,0
713,191,click,2025-09-27 19:18:00,Electronics,0
714,113,view,2025-09-22 03:11:00,Food,0
715,153,view,2025-09-15 09:42:00,Clothes,0
716,56,click,2025-09-13 09:13:00,Clothes,0
717,161,click,2025-09-22 10:45:00,Food,0
718,166,view,2025-09-05 00:51:00,Electronics,0
719,117,purchase,2025-09-06 23:39:00,Clothes,178
720,134,view,2025-09-17 20:15:00,Food,0
721,58,view,2025-09-18 08:12:00,Food,0
722,44,click,2025-09-10 09:27:00,Food,0
723,173,view,2025-09-23 19:54:00,Food,0
724,160,view,2025-09-03 19:29:00,Food,0
725,173,view,2025-09-29 12:17:00,Clothes,0
726,61,view,2025-09-02 07:43:00,Electronics,0
727,47,view,2025-09-04 17:36:00,Clothes,0
728,149,purchase,2025-09-01 00:42:00,Food,326
729,80,view,2025-09-16 19:29:00,Food,0
730,118,click,2025-09-02 02:17:00,Clothes,0
731,164,view,2025-09-09 14:22:00,Food,0
732,147,click,2025-09-16 14:09:00,Food,0
733,20,click,2025-09-27 20:13:00,Electronics,0
734,185,click,2025-09-21 00:59:00,Food,0
735,146,view,2025-09-06 22:56:00,Electronics,0
736,47,view,2025-09-09 02:23:00,Food,0
737,49,view,2025-09-26 05:45:00,Electronics,0
738,14,click,2025-09-04 15:24:00,Clothes,0
739,143,click,2025-09-25 05:42:00,Clothes,0
740,159,view,2025-09-03 16:52:00,Food,0
741,1,view,2025-09-19 19:52:00,Electronics,0
742,117,view,2025-09-04 00:01:00,Electronics,0
743,54,click,2025-09-05 00:16:00,Clothes,0
744,118,view,2025-09-12 04:39:00,Clothes,0
745,3,click,2025-09-22 05:29:00,Clothes,0
746,144,purchase,2025-09-27 19:16:00,Food,262
747,185,view,2025-09-23 23:03:00,Clothes,0
748,12,view,2025-09-24 01:01:00,Electronics,0
749,74,view,2025-09-16 12:20:00,Food,0
750,16,view,2025-09-08 01:47:00,Food,0
751,200,view,2025-09-05 15:08:00,Clothes,0
752,102,view,2025-09-11 15:44:00,Clothes,0
753,152,click,2025-09-06 16:35:00,Food,0
754,156,view,2025-09-12 12:01:00,Food,0
755,117,view,2025-09-26 18:42:00,Food,0
756,8,purchase,2025-09-16 11:38:00,Electronics,214
757,122,click,2025-09-27 13:30:00,Food,0
758,92,view,2025-09-12 03:56:00,Clothes,0
759,164,view,2025-09-11 16:16:00,Food,0
760,90,view,2025-09-26 00:39:00,Electronics,0
761,136,click,2025-09-04 17:52:00,Electronics,0
762,186,click,2025-09-19 19:46:00,Food,0
763,60,click,2025-09-10 22:29:00,Food,0
764,178,view,2025-09-18 05:29:00,Electronics,0
765,28,click,2025-09-01 11:33:00,Food,0
766,101,view,2025-09-24 13:37:00,Food,0
767,41,view,2025-09-21 07:13:00,Electronics,0
768,192,view,2025-09-06 23:43:00,Electronics,0
769,155,view,2025-09-29 03:50:00,Clothes,0
770,191,view,2025-09-07 08:54:00,Food,0
771,145,click,2025-09-08 21:12:00,Food,0
772,161,purchase,2025-09-04 20:10:00,Food,177
773,157,view,2025-09-04 11:12:00,Electronics,0
774,141,view,2025-09-17 05:14:00,Electronics,0
775,46,view,2025-09-03 07:12:00,Electronics,0
776,35,view,2025-09-03 23:58:00,Food,0
777,134,view,2025-09-24 22:16:00,Clothes,0
778,82,purchase,2025-09-01 07:47:00,Food,370
779,115,view,2025-09-19 21:12:00,Food,0
780,197,view,2025-09-25 10:30:00,Electronics,0
781,47,view,2025-09-17 10:23:00,Food,0
782,153,click,2025-09-22 16:46:00,Clothes,0
783,194,click,2025-09-27 00:49:00,Clothes,0
784,10,purchase,2025-09-28 23:49:00,Electronics,188
785,56,click,2025-09-20 15:13:00,Electronics,0
786,30,view,2025-09-21 11:13:00,Electronics,0
787,109,view,2025-09-10 11:59:00,Clothes,0
788,5,click,2025-09-20 01:25:00,Food,0
789,119,view,2025-09-13 09:50:00,Clothes,0
790,33,view,2025-09-19 01:12:00,Clothes,0
791,118,view,2025-09-21 10:33:00,Clothes,0
792,65,view,2025-09-08 15:58:00,Clothes,0
793,146,view,2025-09-19 00:13:00,Food,0
794,177,view,2025-09-21 07:16:00,Food,0
795,11,click,2025-09-07 18:50:00,Food,0
796,85,view,2025-09-03 14:29:00,Clothes,0
797,26,view,2025-09-25 11:51:00,Clothes,0
798,63,view,2025-09-06 10:55:00,Clothes,0
799,86,view,2025-09-17 06:39:00,Food,0
800,59,view,2025-09-22 00:50:00,Food,0
801,27,view,2025-09-08 17:01:00,Electronics,0
802,177,view,2025-09-19 22:00:00,Electronics,0
803,161,view,2025-09-12 15:43:00,Clothes,0
804,98,view,2025-09-19 14:49:00,Clothes,0
805,105,view,2025-09-13 10:43:00,Food,0
806,99,view,2025-09-11 10:26:00,Clothes,0
807,129,view,2025-09-29 14:36:00,Electronics,0
808,149,view,2025-09-17 08:49:00,Clothes,0
809,55,click,2025-09-15 12:13:00,Clothes,0
810,6,view,2025-09-16 13:55:00,Clothes,0
811,197,view,2025-09-26 14:52:00,Clothes,0
812,95,view,2025-09-23 11:59:00,Clothes,0
813,133,click,2025-09-18 12:36:00,Clothes,0
814,102,click,2025-09-19 21:19:00,Clothes,0
815,3,click,2025-09-15 02:54:00,Food,0
816,181,click,2025-09-24 01:37:00,Electronics,0
817,23,view,2025-09-11 10:34:00,Electronics,0
818,53,click,2025-09-22 14:05:00,Food,0
819,165,view,2025-09-07 13:22:00,Clothes,0
820,83,view,2025-09-09 18:43:00,Food,0
821,145,view,2025-09-25 08:29:00,Food,0
822,85,view,2025-09-06 08:30:00,Food,0
823,78,purchase,2025-09-27 18:40:00,Clothes,341
824,110,view,2025-09-06 00:16:00,Electronics,0
825,1,click,2025-09-09 03:12:00,Clothes,0
826,51,view,2025-09-04 09:45:00,Clothes,0
827,173,view,2025-09-27 22:07:00,Clothes,0
828,4,view,2025-09-20 09:30:00,Food,0
829,190,view,2025-09-22 15:52:00,Food,0
830,193,click,2025-09-17 07:46:00,Electronics,0
831,113,view,2025-09-06 01:28:00,Electronics,0
832,32,view,2025-09-21 20:11:00,Clothes,0
833,34,click,2025-09-11 19:46:00,Clothes,0
834,92,view,2025-09-23 12:00:00,Electronics,0
835,95,purchase,2025-09-02 02:07:00,Food,373
836,72,view,2025-09-01 18:14:00,Electronics,0
837,39,view,2025-09-08 17:35:00,Clothes,0
838,154,view,2025-09-10 09:08:00,Clothes,0
839,162,view,2025-09-07 17:24:00,Food,0
840,182,view,2025-09-19 22:07:00,Clothes,0
841,118,click,2025-09-05 07:11:00,Electronics,0
842,3,click,2025-09-13 09:22:00,Food,0
843,123,click,2025-09-06 14:06:00,Clothes,0
844,50,view,2025-09-04 10:14:00,Food,0
845,12,view,2025-09-01 22:34:00,Electronics,0
846,193,view,2025-09-28 06:01:00,Clothes,0
847,54,view,2025-09-21 16:56:00,Electronics,0
848,133,click,2025-09-03 01:23:00,Food,0
849,57,view,2025-09-20 01:04:00,Food,0
850,145,view,2025-09-11 01:43:00,Food,0
851,112,view,2025-09-03 02:42:00,Food,0
852,47,purchase,2025-09-22 00:01:00,Food,64
853,151,view,2025-09-28 14:21:00,Clothes,0
854,85,view,2025-09-05 22:59:00,Food,0
855,142,view,2025-09-08 19:06:00,Clothes,0
856,66,view,2025-09-28 13:38:00,Food,0
857,75,view,2025-09-11 06:02:00,Clothes,0
858,179,view,2025-09-13 13:56:00,Clothes,0
859,103,click,2025-09-27 11:08:00,Clothes,0
860,166,view,2025-09-04 13:11:00,Electronics,0
861,192,click,2025-09-03 03:21:00,Food,0
862,38,purchase,2025-09-21 16:55:00,Clothes,213
863,50,click,2025-09-06 10:02:00,Clothes,0
864,98,view,2025-09-13 10:33:00,Clothes,0
865,82,view,2025-09-13 03:05:00,Clothes,0
866,30,click,2025-09-06 13:14:00,Clothes,0
867,79,click,2025-09-03 10:51:00,Clothes,0
868,91,view,2025-09-07 11:43:00,Clothes,0
869,179,click,2025-09-24 06:04:00,Electronics,0
870,191,view,2025-09-05 07:49:00,Electronics,0
871,52,view,2025-09-20 23:35:00,Food,0
872,166,view,2025-09-19 14:06:00,Food,0
873,79,view,2025-09-12 12:28:00,Electronics,0
874,30,view,2025-09-17 02:08:00,Electronics,0
875,106,click,2025-09-26 14:22:00,Food,0
876,51,view,2025-09-16 04:26:00,Food,0
877,81,view,2025-09-07 14:44:00,Electronics,0
878,133,view,2025-09-16 15:38:00,Clothes,0
879,29,view,2025-09-15 17:46:00,Food,0
880,132,view,2025-09-06 15:03:00,Clothes,0
881,138,click,2025-09-13 18:42:00,Electronics,0
882,184,click,2025-09-11 11:30:00,Electronics,0
883,145,click,2025-09-12 01:15:00,Clothes,0
884,74,click,2025-09-29 19:17:00,Clothes,0
885,17,view,2025-09-24 18:06:00,Food,0
886,84,view,2025-09-15 22:31:00,Electronics,0
887,69,view,2025-09-11 10:29:00,Food,0
888,34,view,2025-09-22 09:51:00,Electronics,0
889,6,purchase,2025-09-17 08:11:00,Food,152
890,53,view,2025-09-04 03:17:00,Electronics,0
891,194,view,2025-09-16 06:01:00,Food,0
892,126,click,2025-09-19 15:15:00,Clothes,0
893,43,purchase,2025-09-20 06:05:00,Food,494
894,115,click,2025-09-18 14:37:00,Clothes,0
895,111,view,2025-09-01 20:44:00,Electronics,0
896,151,view,2025-09-02 16:16:00,Clothes,0
897,183,view,2025-09-05 12:10:00,Clothes,0
898,80,view,2025-09-09 02:43:00,Food,0
899,95,view,2025-09-05 01:19:00,Electronics,0
900,118,view,2025-09-18 08:32:00,Clothes,0
901,144,purchase,2025-09-27 05:37:00,Clothes,179
902,8,view,2025-09-07 04:44:00,Electronics,0
903,132,click,2025-09-12 01:21:00,Clothes,0
904,104,click,2025-09-17 20:20:00,Clothes,0
905,132,view,2025-09-20 17:00:00,Clothes,0
906,184,click,2025-09-14 01:31:00,Clothes,0
907,25,view,2025-09-04 23:21:00,Electronics,0
908,195,view,2025-09-29 14:31:00,Electronics,0
909,96,click,2025-09-04 10:10:00,Food,0
910,195,view,2025-09-04 00:33:00,Food,0
911,155,purchase,2025-09-06 10:32:00,Food,136
912,93,view,2025-09-16 22:31:00,Food,0
913,160,view,2025-09-06 09:30:00,Clothes,0
914,178,view,2025-09-18 17:25:00,Electronics,0
915,61,view,2025-09-12 11:56:00,Food,0
916,122,view,2025-09-11 11:34:00,Clothes,0
917,51,click,2025-09-06 12:15:00,Electronics,0
918,147,click,2025-09-02 20:35:00,Electronics,0
919,21,click,2025-09-22 17:20:00,Clothes,0
920,5,view,2025-09-08 19:20:00,Electronics,0
921,92,click,2025-09-03 18:45:00,Clothes,0
922,170,click,2025-09-05 13:04:00,Food,0
923,61,click,2025-09-13 00:52:00,Food,0
924,22,view,2025-09-19 15:16:00,Food,0
925,149,click,2025-09-10 23:48:00,Food,0
926,70,click,2025-09-02 04:14:00,Electronics,0
927,1,view,2025-09-15 16:21:00,Electronics,0
928,133,click,2025-09-16 17:46:00,Clothes,0
929,12,view,2025-09-27 22:09:00,Clothes,0
930,90,view,2025-09-28 09:00:00,Food,0
931,46,view,2025-09-26 22:29:00,Clothes,0
932,34,view,2025-09-27 06:55:00,Electronics,0
933,177,view,2025-09-02 00:20:00,Food,0
934,78,click,2025-09-26 10:55:00,Food,0
935,45,view,2025-09-29 15:32:00,Clothes,0
936,155,click,2025-09-07 19:55:00,Clothes,0
937,73,click,2025-09-08 13:50:00,Clothes,0
938,26,view,2025-09-12 23:01:00,Clothes,0
939,47,click,2025-09-18 18:53:00,Clothes,0
940,121,purchase,2025-09-22 18:33:00,Food,56
941,56,click,2025-09-27 19:34:00,Food,0
942,94,click,2025-09-06 21:03:00,Clothes,0
943,107,purchase,2025-09-10 06:16:00,Electronics,139
944,63,click,2025-09-19 10:14:00,Electronics,0
945,48,view,2025-09-02 15:29:00,Electronics,0
946,61,click,2025-09-18 15:01:00,Clothes,0
947,81,click,2025-09-14 13:58:00,Clothes,0
948,26,view,2025-09-16 12:49:00,Clothes,0
949,36,view,2025-09-24 08:50:00,Electronics,0
950,1,click,2025-09-22 11:54:00,Food,0
951,8,view,2025-09-18 15:27:00,Clothes,0
952,113,purchase,2025-09-25 22:59:00,Clothes,401
953,99,view,2025-09-19 14:07:00,Clothes,0
954,180,view,2025-09-02 10:00:00,Food,0
955,47,view,2025-09-17 01:16:00,Clothes,0
956,127,view,2025-09-19 04:10:00,Electronics,0
957,56,click,2025-09-05 10:12:00,Clothes,0
958,14,purchase,2025-09-16 12:49:00,Electronics,392
959,28,click,2025-09-06 06:02:00,Food,0
960,78,view,2025-09-05 02:20:00,Electronics,0
961,130,view,2025-09-29 06:53:00,Clothes,0
962,109,click,2025-09-16 01:40:00,Clothes,0
963,154,purchase,2025-09-29 15:13:00,Food,489
964,14,view,2025-09-01 09:49:00,Food,0
965,187,view,2025-09-04 12:23:00,Clothes,0
966,56,view,2025-09-14 21:37:00,Clothes,0
967,115,click,2025-09-13 18:14:00,Clothes,0
968,7,click,2025-09-16 21:39:00,Food,0
969,3,view,2025-09-01 20:58:00,Electronics,0
970,111,view,2025-09-10 10:38:00,Electronics,0
971,151,click,2025-09-02 23:46:00,Food,0
972,107,view,2025-09-29 19:44:00,Clothes,0
973,18,view,2025-09-21 22:12:00,Electronics,0
974,38,view,2025-09-21 10:04:00,Clothes,0
975,115,view,2025-09-01 10:37:00,Food,0
976,15,view,2025-09-18 02:16:00,Clothes,0
977,192,click,2025-09-27 03:30:00,Food,0
978,119,click,2025-09-11 23:48:00,Food,0
979,28,click,2025-09-19 04:36:00,Food,0
980,39,click,2025-09-26 07:20:00,Clothes,0
981,185,view,2025-09-23 05:42:00,Food,0
982,17,click,2025-09-23 08:42:00,Electronics,0
983,86,view,2025-09-20 22:24:00,Food,0
984,126,click,2025-09-18 23:15:00,Food,0
985,44,purchase,2025-09-17 10:01:00,Clothes,401
986,25,view,2025-09-27 00:39:00,Food,0
987,145,view,2025-09-10 04:35:00,Clothes,0
988,13,view,2025-09-16 07:07:00,Food,0
989,25,view,2025-09-23 20:47:00,Food,0
990,68,view,2025-09-19 18:22:00,Food,0
991,138,click,2025-09-05 02:58:00,Clothes,0
992,67,purchase,2025-09-24 03:48:00,Food,349
993,109,view,2025-09-23 08:49:00,Electronics,0
994,146,view,2025-09-26 20:42:00,Clothes,0
995,111,view,2025-09-07 21:41:00,Clothes,0
996,111,click,2025-09-05 21:53:00,Clothes,0
997,34,view,2025-09-27 06:27:00,Clothes,0
998,111,view,2025-09-26 18:16:00,Electronics,0
999,8,view,2025-09-01 15:21:00,Food,0
1000,168,view,2025-09-02 22:13:00,Food,0
1001,113,view,2025-09-04 02:22:00,Food,0
1002,83,click,2025-09-15 13:20:00,Food,0
1003,42,view,2025-09-22 00:28:00,Food,0
1004,169,click,2025-09-14 18:18:00,Clothes,0
1005,101,view,2025-09-28 10:21:00,Clothes,0
1006,6,click,2025-09-02 07:05:00,Electronics,0
1007,180,click,2025-09-22 07:46:00,Food,0
1008,26,view,2025-09-21 01:27:00,Food,0
1009,64,view,2025-09-22 04:31:00,Electronics,0
1010,187,view,2025-09-24 05:59:00,Electronics,0
1011,184,click,2025-09-29 02:38:00,Clothes,0
1012,59,view,2025-09-19 08:01:00,Clothes,0
1013,109,purchase,2025-09-20 19:02:00,Electronics,225
1014,198,view,2025-09-10 07:14:00,Clothes,0
1015,121,click,2025-09-24 00:38:00,Food,0
1016,33,click,2025-09-07 10:22:00,Electronics,0
1017,181,click,2025-09-04 02:47:00,Clothes,0
1018,150,view,2025-09-19 23:41:00,Food,0
1019,21,view,2025-09-10 10:10:00,Clothes,0
1020,198,click,2025-09-21 13:25:00,Clothes,0
1021,70,view,2025-09-05 05:06:00,Electronics,0
1022,112,view,2025-09-26 21:02:00,Food,0
1023,4,view,2025-09-19 13:23:00,Electronics,0
1024,94,view,2025-09-03 11:32:00,Clothes,0
1025,75,view,2025-09-09 19:10:00,Clothes,0
1026,190,view,2025-09-20 07:59:00,Food,0
1027,62,view,2025-09-20 17:21:00,Clothes,0
1028,94,click,2025-09-08 02:49:00,Electronics,0
1029,95,click,2025-09-02 14:31:00,Food,0
1030,152,click,2025-09-23 05:31:00,Food,0
1031,55,purchase,2025-09-28 11:01:00,Clothes,484
1032,137,view,2025-09-28 13:13:00,Electronics,0
1033,131,view,2025-09-03 12:42:00,Food,0
1034,31,view,2025-09-05 09:38:00,Clothes,0
1035,40,view,2025-09-07 16:22:00,Clothes,0
1036,36,purchase,2025-09-28 02:08:00,Food,148
1037,152,view,2025-09-06 10:06:00,Clothes,0
1038,6,view,2025-09-01 12:37:00,Food,0
1039,66,view,2025-09-19 13:10:00,Electronics,0
1040,75,view,2025-09-15 21:50:00,Clothes,0
1041,4,click,2025-09-05 07:40:00,Clothes,0
1042,79,view,2025-09-19 06:35:00,Food,0
1043,134,purchase,2025-09-20 07:13:00,Food,208
